component,endpoint_url,worker_id,metric,bucket_start_ns,bucket_end_ns,timeslice_row_count,rank_series_count,rank_series_value_min,rank_series_value_median,rank_series_value_max,scope_note,classification
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786166903655464712,1786166913655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786166913655464712,1786166923655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786166923655464712,1786166933655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786166933655464712,1786166943655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786166943655464712,1786166953655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786166953655464712,1786166963655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786166963655464712,1786166973655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786166973655464712,1786166983655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786166983655464712,1786166993655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786166993655464712,1786167003655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167003655464712,1786167013655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167013655464712,1786167023655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167023655464712,1786167033655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167033655464712,1786167043655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167043655464712,1786167053655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167053655464712,1786167063655464712,72,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167063655464712,1786167073655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167073655464712,1786167083655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167083655464712,1786167093655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167093655464712,1786167103655464712,72,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167103655464712,1786167113655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167113655464712,1786167123655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167123655464712,1786167133655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167133655464712,1786167143655464712,64,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167143655464712,1786167153655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167153655464712,1786167163655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167163655464712,1786167173655464712,72,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167173655464712,1786167183655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167183655464712,1786167193655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167193655464712,1786167203655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167203655464712,1786167213655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167213655464712,1786167223655464712,72,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167223655464712,1786167233655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167233655464712,1786167243655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167243655464712,1786167253655464712,72,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167253655464712,1786167263655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167263655464712,1786167273655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167273655464712,1786167283655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167283655464712,1786167293655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167293655464712,1786167303655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167303655464712,1786167313655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167313655464712,1786167323655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167323655464712,1786167333655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167333655464712,1786167343655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167343655464712,1786167353655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167353655464712,1786167363655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167363655464712,1786167373655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167373655464712,1786167383655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167383655464712,1786167393655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167393655464712,1786167403655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167403655464712,1786167413655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167413655464712,1786167423655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167423655464712,1786167433655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_prefill_inflight_queue_reqs,1786167433655464712,1786167443655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
